ID_Company,Description
1,CrossFit
1,Bodybuilding
1,Treinamento Funcional
1,Powerlifting
1,CrossFit
1,Bodybuilding
1,Treinamento Funcional
1,Powerlifting
1,Aikido
1,Karatê
1,Jiu-Jitsu
1,Judo
2,Pilates
2,Massagem Tailandesa
2,Massagem Desportiva
2,Massagem Ayurvédica
2,Quiropraxia
2,Reabilitação esportiva
2,Fisioterapia geriátrica
3,Natação
3,Natação
3,Pole Dance
3,Patinagem Artística
3,Zumba
4,Pilates
4,Massagem Desportiva
4,Quiropraxia
4,Terapia manual
4,Massagem com Pedras Quentes
4,Massagem Relaxante
4,Massagem Sueca
4,Fisioterapia geriátrica
4,Osteopatia
4,Bandagem funcional
4,Reabilitação esportiva
5,MMA
5,Capoeira
5,Karatê
5,Boxe
5,Krav Magá
5,Taekwondo
6,Massagem de Tecido Profundo
6,Massagem Tailandesa
6,Massagem com Pedras Quentes
6,Fisioterapia ortopédica
6,Massagem Ayurvédica
6,Terapia manual
7,Boxe
7,Krav Magá
7,Taekwondo
7,Karatê
7,Judo
7,MMA
7,Boxe
7,Krav Magá
7,Taekwondo
7,Karatê
7,Judo
7,MMA
7,Shiatsu
8,Massagem com Pedras Quentes
8,Massagem Desportiva
8,Terapia manual
8,Massagem Sueca
8,Massagem Tailandesa
8,Acupuntura desportiva
8,Reabilitação esportiva
8,Fisioterapia neurológica
8,Massagem de Tecido Profundo
8,Massagem Ayurvédica
8,Quiropraxia
9,Boxe
9,Krav Magá
9,Judo
9,Taekwondo
9,Capoeira
9,Karatê
9,Boxe
9,Krav Magá
9,Judo
9,Taekwondo
9,Capoeira
9,Karatê
9,Calistenia
10,Pilates
10,Reabilitação esportiva
10,Fisioterapia neurológica
10,Bandagem funcional
10,Massagem Sueca
10,Massagem Tailandesa
10,Terapia manual
10,Massagem com Pedras Quentes
10,Acupuntura desportiva
10,Massagem de Tecido Profundo
10,Fisioterapia esportiva
10,Massagem Relaxante
10,Massagem Desportiva
